date,season,home,n,p,t1,t2,r_t1,r_t2,s_t1,s_t2,p_t1,p_t2,s1_t1,s1_t2,s2_t1,s2_t2,s3_t1,s3_t2,s4_t1,s4_t2,s5_t1,s5_t2,elo_start_team1,elo_start_team2,elo_adjusted_team1,elo_adjusted_team2,probability_team1,probability_team2,elo_end_team1,elo_end_team2
4/8/2023 00:00:00,2023,DYouville,0,0,SHU,DYouville,1,0,3,1,97,89,22,25,25,23,25,22,25,19,,,,,,,,,,
4/8/2023 00:00:00,2023,FDU,0,0,SFCB,FDU,1,0,3,1,93,87,18,25,25,18,25,21,25,23,,,,,,,,,,
4/8/2023 00:00:00,2023,GMU,0,0,Penn,GMU,1,0,3,0,75,57,25,20,25,17,25,20,,,,,,,,,,,,
4/8/2023 00:00:00,2023,Barton,0,0,LMU,Barton,1,0,3,0,75,46,25,10,25,17,25,19,,,,,,,,,,,,
4/8/2023 00:00:00,2023,LBSU,0,0,CSUN,LBSU,0,1,0,3,53,75,19,25,18,25,16,25,,,,,,,,,,,,
4/8/2023 00:00:00,2023,Hawaii,0,0,UCI,Hawaii,0,1,0,3,63,76,24,26,20,25,19,25,,,,,,,,,,,,
4/8/2023 00:00:00,2023,Ball,0,0,PFW,Ball,0,1,0,3,56,75,17,25,17,25,22,25,,,,,,,,,,,,
4/8/2023 00:00:00,2023,Lindenwood,0,0,McKendree,Lindenwood,0,1,1,3,99,106,33,31,23,25,22,25,21,25,,,,,,,,,,
4/8/2023 00:00:00,2023,NJIT,0,0,Harvard,NJIT,1,0,3,2,98,102,25,20,22,25,25,19,11,25,15,13,,,,,,,,
4/8/2023 00:00:00,2023,Daemen,0,0,Merrimack,Daemen,0,1,0,3,54,75,20,25,18,25,16,25,,,,,,,,,,,,
4/8/2023 00:00:00,2023,UMO,0,0,Tusculum,UMO,0,1,1,3,67,96,25,21,13,25,17,25,12,25,,,,,,,,,,
4/13/2023 00:00:00,2023,Erskine,0,0,Emmanuel,Erskine,0,1,0,3,52,75,13,25,19,25,20,25,,,,,,,,,,,,
4/13/2023 00:00:00,2023,Barton,0,0,UMO,Barton,1,0,3,0,80,71,25,23,25,20,30,28,,,,,,,,,,,,
4/13/2023 00:00:00,2023,Concordia,0,0,USC,Concordia,1,0,3,2,110,100,25,20,25,18,22,25,23,25,15,12,,,,,,,,
4/13/2023 00:00:00,2023,Pepperdine,0,0,UCLA,Pepperdine,1,0,3,1,105,99,30,32,25,21,25,23,25,23,,,,,,,,,,
4/13/2023 00:00:00,2023,King,0,0,Lees,King,1,0,3,1,89,87,25,18,14,25,25,21,25,23,,,,,,,,,,
4/13/2023 00:00:00,2023,Belmont,0,0,NGU,Belmont,1,0,3,1,97,76,25,12,22,25,25,18,25,21,,,,,,,,,,
4/13/2023 00:00:00,2023,Benedict,0,0,Carolina,Benedict,0,1,2,3,92,99,25,20,15,25,18,25,25,14,9,15,,,,,,,,
4/13/2023 00:00:00,2023,FVSU,0,0,EWU,FVSU,1,0,3,2,113,98,27,25,23,25,23,25,25,15,15,8,,,,,,,,
4/14/2023 00:00:00,2023,Penn,0,0,Charleston,Penn,0,1,0,3,55,75,23,25,19,25,13,25,,,,,,,,,,,,
4/14/2023 00:00:00,2023,EWU,0,0,Morehouse,EWU,0,1,0,3,43,75,13,25,16,25,14,25,,,,,,,,,,,,
4/14/2023 00:00:00,2023,LIU,0,0,Merrimack,LIU,0,1,0,3,60,78,17,25,26,28,17,25,,,,,,,,,,,,
4/14/2023 00:00:00,2023,BYU,0,0,Stanford,BYU,0,1,1,3,90,95,20,25,25,19,21,25,24,26,,,,,,,,,,
4/14/2023 00:00:00,2023,CSUN,0,0,UCSB,CSUN,1,0,3,0,75,64,25,20,25,22,25,22,,,,,,,,,,,,
4/14/2023 00:00:00,2023,SFU,0,0,DYouville,SFU,0,1,0,3,46,75,20,25,14,25,12,25,,,,,,,,,,,,
4/14/2023 00:00:00,2023,SFCB,0,0,SHU,SFCB,1,0,3,1,96,89,25,21,21,25,25,21,25,22,,,,,,,,,,
4/14/2023 00:00:00,2023,Harvard,0,0,GMU,Harvard,1,0,3,0,75,63,25,22,25,21,25,20,,,,,,,,,,,,
4/14/2023 00:00:00,2023,LBSU,0,0,UCI,LBSU,0,1,0,3,59,75,18,25,19,25,22,25,,,,,,,,,,,,
4/14/2023 00:00:00,2023,FDU,0,0,Daemen,FDU,0,1,1,3,77,98,18,25,14,25,25,23,20,25,,,,,,,,,,
4/14/2023 00:00:00,2023,Princeton,0,0,NJIT,Princeton,0,1,1,3,96,102,28,30,25,22,22,25,21,25,,,,,,,,,,
4/14/2023 00:00:00,2023,KSU,0,0,Central,KSU,1,0,3,0,75,43,25,10,25,13,25,20,,,,,,,,,,,,
4/14/2023 00:00:00,2023,Hawaii,0,0,UCSD,Hawaii,0,1,1,3,82,97,26,28,17,25,25,19,14,25,,,,,,,,,,
4/14/2023 10:30:00,2023,Queens,1,1,Alderson,Limestone,0,1,0,3,54,75,22,25,14,25,18,25,,,,,,,,,,,,
4/14/2023 13:30:00,2023,Queens,1,1,Maryville,Tusculum,1,0,3,2,112,111,26,24,22,25,25,23,23,25,16,14,,,,,,,,
4/14/2023 16:30:00,2023,Queens,0,1,Limestone,Queens,0,1,2,3,110,119,25,22,27,25,20,25,18,25,20,22,,,,,,,,
4/14/2023 19:30:00,2023,Queens,1,1,LMU,Maryville,1,0,3,0,75,46,25,15,25,16,25,15,,,,,,,,,,,,
4/15/2023 00:00:00,2023,Penn,0,0,Charleston,Penn,0,1,1,3,74,97,13,25,20,25,25,22,16,25,,,,,,,,,,
4/15/2023 00:00:00,2023,USC,0,0,Concordia,USC,0,1,0,3,58,75,22,25,15,25,21,25,,,,,,,,,,,,
4/15/2023 00:00:00,2023,LIU,0,0,SHU,LIU,1,0,3,2,124,125,21,25,27,25,25,23,22,25,29,27,,,,,,,,
4/15/2023 00:00:00,2023,UCLA,0,0,Pepperdine,UCLA,0,1,1,3,79,101,28,26,20,25,16,25,15,25,,,,,,,,,,
4/15/2023 00:00:00,2023,BYU,0,0,Stanford,BYU,0,1,0,3,64,75,22,25,23,25,19,25,,,,,,,,,,,,
4/15/2023 00:00:00,2023,UCSB,0,0,CSUN,UCSB,0,1,1,3,89,98,18,25,25,27,25,21,21,25,,,,,,,,,,
4/15/2023 00:00:00,2023,FDU,0,0,DYouville,FDU,0,1,0,3,58,76,16,25,24,26,18,25,,,,,,,,,,,,
4/15/2023 00:00:00,2023,SFCB,0,0,Merrimack,SFCB,1,0,3,1,90,79,25,18,15,25,25,20,25,16,,,,,,,,,,
4/15/2023 00:00:00,2023,Harvard,0,0,GMU,Harvard,1,0,3,1,98,82,25,15,23,25,25,19,25,23,,,,,,,,,,
4/15/2023 00:00:00,2023,UCI,0,0,LBSU,UCI,1,0,3,2,105,103,22,25,18,25,25,20,25,20,15,13,,,,,,,,
4/15/2023 00:00:00,2023,SFU,0,0,Daemen,SFU,0,1,1,3,84,101,20,25,28,26,17,25,19,25,,,,,,,,,,
4/15/2023 00:00:00,2023,Hawaii,0,0,UCSD,Hawaii,0,1,0,3,62,75,19,25,22,25,21,25,,,,,,,,,,,,
4/15/2023 00:00:00,2023,FVSU,0,0,Benedict,FVSU,1,0,3,2,102,106,25,22,14,25,21,25,27,25,15,9,,,,,,,,
4/15/2023 00:00:00,2023,Ball,0,1,Quincy,Ball,0,1,0,3,54,75,20,25,19,25,15,25,,,,,,,,,,,,
4/15/2023 00:00:00,2023,Loyola,0,1,McKendree,Loyola,1,0,3,2,104,105,19,25,25,23,25,20,20,25,15,12,,,,,,,,
4/15/2023 00:00:00,2023,Ohio,0,1,Lindenwood,Ohio,0,1,0,3,69,75,23,25,23,25,23,25,,,,,,,,,,,,
4/15/2023 00:00:00,2023,Lewis,0,1,PFW,Lewis,0,1,1,3,94,104,15,25,18,25,25,16,36,38,,,,,,,,,,
4/15/2023 11:00:00,2023,Queens,1,1,Alderson,Tusculum,1,0,3,1,96,90,21,25,25,23,25,19,25,23,,,,,,,,,,
4/15/2023 14:00:00,2023,Queens,1,1,Limestone,Maryville,1,0,3,1,99,82,23,25,26,24,25,17,25,16,,,,,,,,,,
4/15/2023 17:00:00,2023,Queens,0,1,LMU,Queens,1,0,3,0,75,56,25,20,25,21,25,15,,,,,,,,,,,,
4/18/2023 00:00:00,2023,King,0,1,UMO,King,0,1,2,3,106,103,25,15,25,23,22,25,21,25,13,15,,,,,,,,
4/18/2023 00:00:00,2023,Belmont,0,1,Lees,Belmont,0,1,0,3,68,75,22,25,23,25,23,25,,,,,,,,,,,,
4/19/2023 00:00:00,2023,Ohio,0,1,McKendree,Ohio,0,1,1,3,69,96,20,25,25,21,9,25,15,25,,,,,,,,,,
4/19/2023 00:00:00,2023,Ball,0,1,Lewis,Ball,0,1,0,3,60,75,21,25,21,25,18,25,,,,,,,,,,,,
4/19/2023 00:00:00,2023,Penn,1,1,GMU,Harvard,1,0,3,2,108,88,22,25,25,14,25,12,21,25,15,12,,,,,,,,
4/19/2023 00:00:00,2023,Penn,1,1,Charleston,NJIT,0,1,2,3,104,110,23,25,20,25,25,22,25,23,11,15,,,,,,,,
4/19/2023 00:00:00,2023,Stanford,1,1,BYU,Concordia,1,0,3,1,95,81,20,25,25,23,25,18,25,15,,,,,,,,,,
4/19/2023 00:00:00,2023,Stanford,0,1,USC,Stanford,0,1,1,3,85,97,25,21,21,25,24,26,15,25,,,,,,,,,,
4/19/2023 00:00:00,2023,Stanford,1,1,GCU,Pepperdine,1,0,3,0,75,59,25,22,25,17,25,20,,,,,,,,,,,,
4/19/2023 00:00:00,2023,SFU,1,1,LIU,Merrimack,1,0,3,1,93,82,26,24,17,25,25,13,25,20,,,,,,,,,,
4/19/2023 00:00:00,2023,SFU,1,1,SHU,SFCB,1,0,3,0,79,71,29,27,25,23,25,21,,,,,,,,,,,,
4/20/2023 00:00:00,2023,UCI,1,1,UCSB,UCSD,1,0,3,2,108,102,25,18,23,25,25,21,20,25,15,13,,,,,,,,
4/20/2023 00:00:00,2023,UCI,0,1,CSUN,UCI,0,1,0,3,61,75,21,25,22,25,18,25,,,,,,,,,,,,
4/20/2023 00:00:00,2023,Penn,0,1,GMU,Penn,0,1,1,3,79,94,25,19,17,25,22,25,15,25,,,,,,,,,,
4/20/2023 00:00:00,2023,Penn,1,1,NJIT,Princeton,0,1,1,3,77,98,19,25,25,23,14,25,19,25,,,,,,,,,,
4/20/2023 00:00:00,2023,Stanford,1,1,GCU,UCLA,0,1,0,3,62,75,23,25,19,25,20,25,,,,,,,,,,,,
4/20/2023 00:00:00,2023,Stanford,0,1,BYU,Stanford,0,1,2,3,104,110,20,25,25,23,22,25,25,22,12,15,,,,,,,,
4/20/2023 00:00:00,2023,SFU,1,1,Daemen,LIU,0,1,0,3,62,75,19,25,21,25,22,25,,,,,,,,,,,,
4/20/2023 00:00:00,2023,SFU,0,1,SHU,SFU,0,1,0,3,63,75,23,25,21,25,19,25,,,,,,,,,,,,
4/20/2023 10:00:00,2023,FVSU,0,1,KSU,FVSU,0,1,0,3,48,75,20,25,15,25,13,25,,,,,,,,,,,,
4/20/2023 13:00:00,2023,FVSU,1,1,Benedict,Morehouse,1,0,3,0,75,47,25,18,25,13,25,16,,,,,,,,,,,,
4/20/2023 16:00:00,2023,FVSU,0,1,EWU,FVSU,1,0,3,0,75,54,25,19,25,17,25,18,,,,,,,,,,,,
4/20/2023 19:00:00,2023,FVSU,1,1,Central,Benedict,1,0,3,1,95,70,25,13,25,17,20,25,25,15,,,,,,,,,,
4/21/2023 00:00:00,2023,King,1,1,Belmont,NGU,0,1,0,3,66,75,23,25,22,25,21,25,,,,,,,,,,,,
4/21/2023 00:00:00,2023,King,0,1,Erskine,King,0,1,0,3,59,75,17,25,21,25,21,25,,,,,,,,,,,,
4/21/2023 00:00:00,2023,UCI,1,1,Hawaii,UCSB,1,0,3,0,75,55,25,18,25,19,25,18,,,,,,,,,,,,
4/21/2023 00:00:00,2023,UCI,0,1,LBSU,UCI,0,1,0,3,58,75,21,25,17,25,20,25,,,,,,,,,,,,
4/21/2023 00:00:00,2023,FVSU,1,1,Central,EWU,0,1,1,3,84,97,17,25,21,25,25,22,21,25,,,,,,,,,,
4/22/2023 00:00:00,2023,Ball,0,1,Ohio,Ball,1,0,3,1,96,86,27,25,25,17,19,25,25,19,,,,,,,,,,
4/22/2023 00:00:00,2023,King,0,1,NGU,King,0,1,2,3,110,117,19,25,25,22,22,25,32,30,12,15,,,,,,,,
4/22/2023 00:00:00,2023,UCI,0,1,Hawaii,UCI,1,0,3,1,96,78,25,18,21,25,25,13,25,22,,,,,,,,,,
4/22/2023 00:00:00,2023,Penn,0,1,Princeton,Penn,0,1,0,3,54,75,14,25,18,25,22,25,,,,,,,,,,,,
4/22/2023 00:00:00,2023,Stanford,0,1,UCLA,Stanford,1,0,3,0,75,66,25,22,25,21,25,23,,,,,,,,,,,,
4/22/2023 00:00:00,2023,SFU,0,1,LIU,SFU,1,0,3,0,75,65,25,23,25,22,25,20,,,,,,,,,,,,
4/30/2023 00:00:00,2023,GMU,1,1,Ohio,King,1,0,3,0,86,70,25,20,25,16,36,34,,,,,,,,,,,,
5/2/2023 00:00:00,2023,GMU,1,1,GCU,LBSU,0,1,1,3,87,97,25,22,17,25,22,25,23,25,,,,,,,,,,
5/2/2023 00:00:00,2023,GMU,1,1,Ohio,Penn,0,1,1,3,85,100,22,25,26,24,13,25,24,26,,,,,,,,,,
5/4/2023 00:00:00,2023,GMU,1,1,LBSU,UCLA,0,1,0,3,49,75,16,25,14,25,19,25,,,,,,,,,,,,
5/4/2023 00:00:00,2023,GMU,1,1,Hawaii,Penn,1,0,3,2,104,103,25,20,25,23,16,25,23,25,15,10,,,,,,,,
5/6/2023 00:00:00,2023,GMU,1,1,Hawaii,UCLA,0,1,1,3,101,109,26,28,33,31,21,25,21,25,,,,,,,,,,
1/2/2024 00:00:00,2024,Ball,0,0,Wabash,Ball,0,1,0,3,29,75,9,25,9,25,11,25,,,,,,,,,,,,
1/3/2024 00:00:00,2024,Hawaii,0,0,Loyola,Hawaii,0,1,0,3,62,75,23,25,19,25,20,25,,,,,,,,,,,,
1/3/2024 00:00:00,2024,Ohio,0,0,NGU,Ohio,0,1,0,3,61,75,22,25,21,25,18,25,,,,,,,,,,,,
1/3/2024 00:00:00,2024,Pepperdine,0,0,FVSU,Pepperdine,0,1,0,3,43,75,17,25,14,25,12,25,,,,,,,,,,,,
1/3/2024 11:00:00,2024,Ball,0,0,Wabash,Ball,0,1,0,3,43,75,14,25,14,25,15,25,,,,,,,,,,,,
1/3/2024 14:00:00,2024,Ball,0,0,Thomas More,Ball,0,1,0,3,48,75,16,25,18,25,14,25,,,,,,,,,,,,
1/3/2024 17:00:00,2024,Ball,1,0,Thomas More,Wabash,1,0,3,1,101,83,25,20,25,18,26,28,25,17,,,,,,,,,,
1/4/2024 00:00:00,2024,UCSB,0,0,NJIT,UCSB,0,1,1,3,86,100,25,27,25,23,17,25,19,25,,,,,,,,,,
1/4/2024 00:00:00,2024,UCSB,1,0,GMU,UCSD,0,1,1,3,91,100,25,27,25,23,21,25,20,25,,,,,,,,,,
1/4/2024 00:00:00,2024,Penn,0,0,Central,Penn,0,1,0,3,50,75,14,25,17,25,19,25,,,,,,,,,,,,
1/4/2024 16:30:00,2024,UCSB,1,0,CSUN,GCU,0,1,0,3,67,77,22,25,20,25,25,27,,,,,,,,,,,,
1/4/2024 17:00:00,2024,UCLA,0,0,FVSU,UCLA,0,1,0,3,47,75,18,25,12,25,17,25,,,,,,,,,,,,
1/4/2024 19:30:00,2024,UCLA,0,0,Morehouse,UCLA,0,1,0,3,30,75,9,25,15,25,6,25,,,,,,,,,,,,
1/5/2024 00:00:00,2024,Hawaii,0,0,Loyola,Hawaii,1,0,3,2,101,108,18,25,25,22,18,25,25,23,15,13,,,,,,,,
1/5/2024 00:00:00,2024,UCSB,0,0,GMU,UCSB,0,1,2,3,105,99,25,15,25,18,24,26,21,25,10,15,,,,,,,,
1/5/2024 00:00:00,2024,UCSB,1,0,GCU,UCSD,1,0,3,0,76,59,25,19,26,24,25,16,,,,,,,,,,,,
1/5/2024 00:00:00,2024,Penn,1,0,Central,Lewis,0,1,0,3,30,75,10,25,5,25,15,25,,,,,,,,,,,,
1/5/2024 00:00:00,2024,BYU,0,0,Ball,BYU,0,1,0,3,60,75,19,25,21,25,20,25,,,,,,,,,,,,
1/5/2024 00:00:00,2024,Pepperdine,0,0,Morehouse,Pepperdine,0,1,0,3,20,75,3,25,8,25,9,25,,,,,,,,,,,,
1/5/2024 00:00:00,2024,USC,0,0,FVSU,USC,0,1,0,3,41,75,12,25,17,25,12,25,,,,,,,,,,,,
1/5/2024 17:00:00,2024,PFW,0,0,Thomas More,PFW,0,1,0,3,46,75,15,25,15,25,16,25,,,,,,,,,,,,
1/5/2024 19:00:00,2024,UCSB,1,0,CSUN,NJIT,1,0,3,1,95,87,20,25,25,19,25,20,25,23,,,,,,,,,,
1/6/2024 00:00:00,2024,UCSB,0,0,GCU,UCSB,1,0,3,1,98,83,23,25,25,20,25,18,25,20,,,,,,,,,,
1/6/2024 00:00:00,2024,UCSB,1,0,NJIT,UCSD,0,1,2,3,112,121,35,33,20,25,25,23,22,25,10,15,,,,,,,,
1/6/2024 00:00:00,2024,PFW,0,0,NGU,PFW,0,1,0,3,66,77,18,25,25,27,23,25,,,,,,,,,,,,
1/6/2024 00:00:00,2024,Penn,0,0,Lewis,Penn,0,1,2,3,114,120,18,25,25,22,27,29,31,29,13,15,,,,,,,,
1/6/2024 00:00:00,2024,BYU,0,0,Ball,BYU,0,1,0,3,52,75,19,25,17,25,16,25,,,,,,,,,,,,
1/6/2024 00:00:00,2024,USC,0,0,Morehouse,USC,0,1,0,3,35,75,9,25,14,25,12,25,,,,,,,,,,,,
1/6/2024 14:00:00,2024,UCSB,1,0,CSUN,GMU,0,1,1,3,96,106,26,24,18,25,30,32,22,25,,,,,,,,,,
1/7/2024 00:00:00,2024,Stanford,0,0,Loyola,Stanford,0,1,0,3,52,75,19,25,13,25,20,25,,,,,,,,,,,,
1/7/2024 00:00:00,2024,Ohio,0,0,Daemen,Ohio,0,1,1,3,86,90,25,14,19,25,24,26,18,25,,,,,,,,,,
1/8/2024 00:00:00,2024,Queens,0,0,Princeton,Queens,1,0,3,0,75,62,25,23,25,19,25,20,,,,,,,,,,,,
1/8/2024 00:00:00,2024,Stanford,0,0,Loyola,Stanford,0,1,2,3,102,108,21,25,17,25,25,18,27,25,12,15,,,,,,,,
1/8/2024 00:00:00,2024,Ohio,0,0,SFU,Ohio,0,1,1,3,81,101,28,26,20,25,15,25,18,25,,,,,,,,,,
1/9/2024 00:00:00,2024,UCI,0,0,GMU,UCI,1,0,3,2,107,107,21,25,25,22,21,25,25,23,15,12,,,,,,,,
1/9/2024 00:00:00,2024,Queens,0,0,Princeton,Queens,1,0,3,1,95,73,20,25,25,19,25,17,25,12,,,,,,,,,,
1/9/2024 00:00:00,2024,LMU,0,0,Thomas More,LMU,0,1,0,3,53,75,12,25,18,25,23,25,,,,,,,,,,,,
1/10/2024 00:00:00,2024,Hawaii,0,0,Emmanuel,Hawaii,0,1,0,3,45,75,10,25,19,25,16,25,,,,,,,,,,,,
1/10/2024 00:00:00,2024,UCI,0,0,SFU,UCI,0,1,0,3,66,75,21,25,23,25,22,25,,,,,,,,,,,,
1/10/2024 00:00:00,2024,Tusculum,0,0,Erskine,Tusculum,1,0,3,0,76,62,25,16,26,24,25,22,,,,,,,,,,,,
1/10/2024 00:00:00,2024,Concordia,0,0,LIU,Concordia,0,1,0,3,65,79,27,29,18,25,20,25,,,,,,,,,,,,
1/10/2024 00:00:00,2024,SHU,0,0,Stevens,SHU,1,0,3,1,96,82,21,25,25,21,25,17,25,19,,,,,,,,,,
1/11/2024 00:00:00,2024,Ball,0,0,UCSD,Ball,0,1,0,3,59,78,26,28,13,25,20,25,,,,,,,,,,,,
1/11/2024 00:00:00,2024,Penn,0,0,Lees,Penn,0,1,0,3,47,75,13,25,17,25,17,25,,,,,,,,,,,,
1/11/2024 00:00:00,2024,AIC,0,0,Regis,AIC,0,1,2,3,107,109,25,18,28,30,25,21,18,25,11,15,,,,,,,,
1/11/2024 00:00:00,2024,USC,0,0,Harvard,USC,0,1,1,3,85,97,25,22,18,25,20,25,22,25,,,,,,,,,,
1/11/2024 00:00:00,2024,Thomas More,0,0,KSU,Thomas More,0,1,0,3,54,75,21,25,16,25,17,25,,,,,,,,,,,,
1/11/2024 00:00:00,2024,Lewis,0,0,UCLA,Lewis,1,0,3,1,100,97,25,23,22,25,28,26,25,23,,,,,,,,,,
1/11/2024 00:00:00,2024,Loyola,0,0,BYU,Loyola,1,0,3,2,110,111,19,25,26,24,25,27,25,22,15,13,,,,,,,,
1/12/2024 00:00:00,2024,Hawaii,0,0,Emmanuel,Hawaii,0,1,0,3,33,75,7,25,8,25,18,25,,,,,,,,,,,,
1/12/2024 00:00:00,2024,CSUN,0,0,Harvard,CSUN,0,1,1,3,86,98,20,25,25,19,14,25,27,29,,,,,,,,,,
1/12/2024 00:00:00,2024,LBSU,0,0,LIU,LBSU,0,1,0,3,53,75,19,25,17,25,17,25,,,,,,,,,,,,
1/12/2024 00:00:00,2024,UCSB,0,0,Stanford,UCSB,1,0,3,2,108,107,25,21,25,22,20,25,22,25,16,14,,,,,,,,
1/12/2024 00:00:00,2024,Erskine,0,0,EWU,Erskine,1,0,3,2,103,103,21,25,25,22,17,25,25,18,15,13,,,,,,,,
1/12/2024 00:00:00,2024,Ball,0,0,Tusculum,Ball,0,1,1,3,78,94,16,25,25,19,22,25,15,25,,,,,,,,,,
1/12/2024 00:00:00,2024,NJIT,0,0,King,NJIT,0,1,0,3,47,75,15,25,15,25,17,25,,,,,,,,,,,,
1/12/2024 00:00:00,2024,Saint Vincent,0,0,Lees,Saint Vincent,0,1,2,3,104,105,25,17,20,25,21,25,25,23,13,15,,,,,,,,
1/12/2024 00:00:00,2024,Charleston,0,0,Queens,Charleston,0,1,0,3,65,77,23,25,17,25,25,27,,,,,,,,,,,,
1/12/2024 00:00:00,2024,GCU,0,0,Lindenwood,GCU,0,1,1,3,77,98,25,23,13,25,18,25,21,25,,,,,,,,,,
1/12/2024 00:00:00,2024,SHU,0,0,PFW,SHU,1,0,3,1,99,86,25,15,24,26,25,23,25,22,,,,,,,,,,
1/12/2024 00:00:00,2024,Quincy,0,0,DU IL,Quincy,0,1,0,3,62,75,20,25,21,25,21,25,,,,,,,,,,,,
1/12/2024 00:00:00,2024,Concordia,0,0,Springfield,Concordia,0,1,0,3,62,75,23,25,19,25,20,25,,,,,,,,,,,,
1/12/2024 09:00:00,2024,Atlantic City,1,0,Belmont,FDU,1,0,3,2,112,103,25,13,30,28,23,25,19,25,15,12,,,,,,,,
1/12/2024 14:00:00,2024,Atlantic City,1,0,Belmont,STA,1,0,3,0,75,52,25,20,25,20,25,12,,,,,,,,,,,,
1/12/2024 16:00:00,2024,Atlantic City,1,0,Barton,FDU,0,1,1,3,90,93,25,18,21,25,22,25,22,25,,,,,,,,,,
1/13/2024 00:00:00,2024,LBSU,0,0,SFU,LBSU,0,1,1,3,82,96,21,25,20,25,25,21,16,25,,,,,,,,,,
1/13/2024 00:00:00,2024,UCI,0,0,Princeton,UCI,0,1,1,3,79,95,25,20,17,25,19,25,18,25,,,,,,,,,,
1/13/2024 00:00:00,2024,UCSB,0,0,Stanford,UCSB,1,0,3,1,99,92,25,22,24,26,25,23,25,21,,,,,,,,,,
1/13/2024 00:00:00,2024,Ohio,0,0,UCSD,Ohio,0,1,2,3,93,110,26,24,20,25,25,21,11,25,11,15,,,,,,,,
1/13/2024 00:00:00,2024,Penn,0,0,King,Penn,0,1,0,3,51,75,16,25,19,25,16,25,,,,,,,,,,,,
1/13/2024 00:00:00,2024,NJIT,0,0,PFW,NJIT,0,1,2,3,97,114,26,24,25,23,14,25,25,27,7,15,,,,,,,,
1/13/2024 00:00:00,2024,USC,0,0,LMU,USC,0,1,1,3,87,95,21,25,25,20,23,25,18,25,,,,,,,,,,
1/13/2024 00:00:00,2024,Maryville,0,0,KSU,Maryville,0,1,0,3,44,75,11,25,17,25,16,25,,,,,,,,,,,,
1/13/2024 00:00:00,2024,Ball,0,0,Tusculum,Ball,0,1,0,3,45,75,14,25,16,25,15,25,,,,,,,,,,,,
1/13/2024 00:00:00,2024,Lewis,0,0,BYU,Lewis,0,1,2,3,102,92,16,25,23,25,25,16,25,11,13,15,,,,,,,,
1/13/2024 00:00:00,2024,Loyola,0,0,UCLA,Loyola,1,0,3,0,75,60,25,20,25,19,25,21,,,,,,,,,,,,
1/13/2024 00:00:00,2024,Pepperdine,0,0,LIU,Pepperdine,0,1,1,3,78,97,23,25,25,22,14,25,16,25,,,,,,,,,,
1/13/2024 09:00:00,2024,Atlantic City,1,0,Belmont,SHU,1,0,3,0,75,60,25,20,25,21,25,19,,,,,,,,,,,,
1/13/2024 09:00:00,2024,Atlantic City,1,0,Barton,STA,1,0,3,0,76,62,26,24,25,20,25,18,,,,,,,,,,,,
1/13/2024 12:00:00,2024,Randolph Macon,0,0,UMO,Randolph Macon,1,0,3,0,75,43,25,13,25,16,25,14,,,,,,,,,,,,
1/13/2024 14:30:00,2024,Atlantic City,1,0,FDU,STA,1,0,3,0,75,50,25,18,25,12,25,20,,,,,,,,,,,,
1/13/2024 16:00:00,2024,Atlantic City,1,0,Barton,SHU,1,0,3,2,107,104,25,23,25,23,21,25,21,25,15,8,,,,,,,,
1/13/2024 16:00:00,2024,Randolph Macon,1,0,Roanoke,UMO,0,1,0,3,42,75,21,25,10,25,11,25,,,,,,,,,,,,
1/14/2024 00:00:00,2024,Charleston,0,0,Lees,Charleston,0,1,0,3,40,75,8,25,15,25,17,25,,,,,,,,,,,,
1/14/2024 00:00:00,2024,Pepperdine,0,0,LMU,Pepperdine,0,1,0,3,50,75,14,25,17,25,19,25,,,,,,,,,,,,
1/14/2024 00:00:00,2024,MST,0,0,DU IL,MST,0,1,0,3,63,75,22,25,21,25,20,25,,,,,,,,,,,,
1/14/2024 00:00:00,2024,GCU,0,0,Lindenwood,GCU,0,1,0,3,52,75,20,25,19,25,13,25,,,,,,,,,,,,
1/16/2024 00:00:00,2024,CSUN,0,0,Cal Lu,CSUN,0,1,0,3,53,75,15,25,15,25,23,25,,,,,,,,,,,,
1/16/2024 00:00:00,2024,UCSD,0,0,Princeton,UCSD,1,0,3,0,75,60,25,18,25,21,25,21,,,,,,,,,,,,
1/16/2024 00:00:00,2024,Ball,0,0,Trine,Ball,0,1,0,3,55,75,16,25,20,25,19,25,,,,,,,,,,,,
1/16/2024 00:00:00,2024,Thomas More,0,0,Central,Thomas More,0,1,0,3,59,75,17,25,21,25,21,25,,,,,,,,,,,,
1/17/2024 00:00:00,2024,Merrimack,0,0,LBSU,Merrimack,1,0,3,0,75,45,25,13,25,16,25,16,,,,,,,,,,,,
1/17/2024 00:00:00,2024,UCI,0,0,McKendree,UCI,0,1,0,3,52,75,17,25,19,25,16,25,,,,,,,,,,,,
1/17/2024 00:00:00,2024,Queens,0,0,Lees,Queens,0,1,1,3,76,99,10,25,22,25,26,24,18,25,,,,,,,,,,
1/17/2024 00:00:00,2024,RWU,0,0,FDU,RWU,1,0,3,0,75,54,25,16,25,20,25,18,,,,,,,,,,,,
1/17/2024 00:00:00,2024,Central,0,0,Quincy,Central,1,0,3,0,75,39,25,13,25,13,25,13,,,,,,,,,,,,
1/18/2024 00:00:00,2024,King,0,0,Tusculum,King,1,0,3,2,113,111,19,25,25,20,28,30,25,22,16,14,,,,,,,,
1/18/2024 00:00:00,2024,Queens,0,0,UMO,Queens,0,1,0,3,52,75,18,25,19,25,15,25,,,,,,,,,,,,
