date,season,home,n,p,t1,t2,r_t1,r_t2,s_t1,s_t2,p_t1,p_t2,s1_t1,s1_t2,s2_t1,s2_t2,s3_t1,s3_t2,s4_t1,s4_t2,s5_t1,s5_t2,elo_start_team1,elo_start_team2,elo_adjusted_team1,elo_adjusted_team2,probability_team1,probability_team2,elo_end_team1,elo_end_team2
2/12/2022 0:00:00,2022,Harvard,0,0,SFU,Harvard,1,0,3,1,96,92,27,25,25,22,19,25,25,20,,,1500.934628832482,1493.0007031985663,1499.934628832482,1543.0007031985663,0.43833841634040793,0.561661583659592,1521.117809675603,1477.8175223554454
2/12/2022 0:00:00,2022,NGU,0,0,Barton,NGU,0,1,2,3,97,110,15,25,25,22,25,23,19,25,13,15,1464.3172024178855,1576.054863170673,1463.3172024178855,1626.054863170673,0.28154854008558805,0.718451459914412,1457.5374128819847,1587.8346527065737
2/12/2022 0:00:00,2022,Belmont,0,0,Olive,Belmont,1,0,3,1,101,79,25,18,26,28,25,19,25,14,,,1627.5356877273985,1632.2175754644834,1627.5356877273985,1682.2175754644834,0.42194982868301134,0.5780501713169887,1648.2105262002415,1616.5427369916404
2/12/2022 0:00:00,2022,Loyola,0,0,Lindenwood,Loyola,0,1,1,3,87,97,22,25,25,22,17,25,23,25,,,1452.4515241570984,1614.6904337730243,1451.4515241570984,1664.6904337730243,0.22661896186884237,0.7733810381311575,1448.9862886343665,1623.1556692957563
2/12/2022 0:00:00,2022,Lewis,0,0,Ohio,Lewis,0,1,1,3,94,94,21,25,25,16,26,28,22,25,,,1528.8255999681837,1722.4234116724924,1527.8255999681837,1772.4234116724924,0.19654682840751847,0.8034531715924815,1526.2625284492915,1729.9864831913847
2/12/2022 0:00:00,2022,DYouville,0,0,American,DYouville,0,1,0,3,43,75,15,25,16,25,12,25,,,,,1384.8818816875637,1343.9157776720463,1383.8818816875637,1393.9157776720463,0.4855640761164148,0.5144359238835853,1375.3149594040713,1358.4826999555387
2/12/2022 0:00:00,2022,Lees,0,0,Erskine,Lees,0,1,0,3,62,76,17,25,21,25,24,26,,,,,1437.9429963807993,1373.2795612632067,1437.9429963807993,1423.2795612632067,0.5210898588877153,0.47891014111228475,1427.3103006141678,1388.9122570298382
2/12/2022 0:00:00,2022,LMU,0,0,Limestone,LMU,0,1,0,3,55,75,18,25,15,25,22,25,,,,,1593.520145485771,1677.1641835469252,1593.520145485771,1727.1641835469252,0.31662688772762965,0.6833731122723704,1589.021338853942,1686.6629901787542
2/12/2022 0:00:00,2022,GCU,0,0,UCSB,GCU,1,0,3,2,106,97,21,25,25,12,25,23,20,25,15,12,1671.7204230529144,1612.9910762769207,1670.7204230529144,1662.9910762769207,0.511121589452086,0.488878410547914,1688.0534420360186,1601.6580572938165
2/12/2022 0:00:00,2022,BYU,0,0,UCSD,BYU,1,0,3,2,102,99,25,22,15,25,22,25,25,15,15,12,1534.938244689661,1718.5722014292494,1532.938244689661,1768.5722014292494,0.20482307318689916,0.7951769268131008,1560.4602191607207,1698.0502269581896
2/12/2022 0:00:00,2022,NJIT,0,0,Princeton,NJIT,0,1,1,3,92,92,25,17,22,25,22,25,23,25,,,1514.7912373962063,1630.5958154095156,1514.7912373962063,1680.5958154095156,0.27799119888841745,0.7220088011115826,1509.784834762887,1640.602218042835
2/12/2022 0:00:00,2022,Daemen,0,0,American,Daemen,0,1,0,3,37,75,7,25,13,25,17,25,,,,,1375.3149594040713,1616.9375877027242,1374.3149594040713,1666.9375877027242,0.15650430845424884,0.8434956915457511,1375.6198301504437,1621.6327169563517
2/12/2022 0:00:00,2022,King,0,0,Emmanuel,King,0,1,2,3,94,111,25,23,25,23,17,25,15,25,12,15,1530.629744892215,1475.8058441906314,1530.629744892215,1525.8058441906314,0.5069417050994608,0.4930582949005393,1517.088160405898,1494.3474286769485
2/12/2022 0:00:00,2022,Sacred,0,0,Penn,Sacred,1,0,3,0,75,46,25,13,25,17,25,16,,,,,1744.4533799891938,1352.3473452422797,1744.4533799891938,1402.3473452422797,0.8775381244566357,0.12246187554336438,1753.1272362554946,1348.673488975979
2/12/2022 0:00:00,2022,SFCB,0,0,GMU,SFCB,0,1,2,3,109,98,23,25,25,15,23,25,25,18,13,15,1581.1317196094185,1479.9353977419378,1581.1317196094185,1529.9353977419378,0.5731487571249184,0.42685124287508164,1565.6039235623377,1500.4631937890185
2/12/2022 0:00:00,2022,McKendree,0,0,Ball,McKendree,1,0,3,1,97,75,25,20,25,11,22,25,25,19,,,1694.0780737008079,1593.7330011403221,1693.0780737008079,1643.7330011403221,0.5705396069778034,0.4294603930221966,1710.295218824807,1582.515856016323
2/12/2022 0:00:00,2022,Tusculum,0,0,Queens,Tusculum,1,0,3,0,75,62,25,20,25,19,25,23,,,,,1543.5413985105324,1364.664049260706,1543.5413985105324,1414.664049260706,0.6774063118188355,0.3225936881811645,1558.2192091559673,1354.986238615271
2/12/2022 0:00:00,2022,Charleston,0,0,Fort Valley,Charleston,0,1,0,3,41,75,15,25,8,25,18,25,,,,,1409.158023539166,1368.3768204651187,1408.158023539166,1418.3768204651187,0.48529820819340935,0.5147017918065907,1399.5990772933637,1382.935766710921
2/12/2022 11:00:00,2022,Wittenberg,0,0,Maryville,Wittenberg,1,0,3,0,75,58,25,17,25,18,25,23,,,,,1446.282579545897,1419,1445.282579545897,1469,0.4659208082153891,0.5340791917846109,1467.3049552994355,1402.9776242464616
2/12/2022 14:00:00,2022,Central,0,0,Maryville,Central,1,0,3,2,115,116,32,30,22,25,20,25,26,24,15,12,1467.3049552994355,1355.7942970262072,1466.3049552994355,1405.7942970262072,0.5862119067924484,0.4137880932075516,1481.3852647623287,1346.713987563314
2/13/2022 0:00:00,2022,Charleston,0,0,Fort Valley,Charleston,0,1,0,3,37,75,13,25,15,25,9,25,,,,,1399.5990772933637,1382.935766710921,1398.5990772933637,1432.935766710921,0.45074578534389576,0.5492542146561042,1391.0767037330468,1396.4581402712379
2/13/2022 0:00:00,2022,SFCB,0,0,Princeton,SFCB,1,0,3,1,96,88,19,25,27,25,25,18,25,20,,,1509.784834762887,1500.4631937890185,1509.784834762887,1550.4631937890185,0.44172517219512913,0.5582748278048709,1529.8664129303663,1485.3816156215391
2/15/2022 0:00:00,2022,Daemen,0,0,Elmira,Daemen,0,1,0,3,62,75,21,25,20,25,21,25,,,,,1419,1621.6327169563517,1419,1671.6327169563517,0.1893451526997095,0.8106548473002906,1418.3196454190088,1627.313071537343
2/15/2022 0:00:00,2022,American,0,0,Sacred,American,1,0,3,0,75,43,25,14,25,16,25,13,,,,,1348.673488975979,1375.6198301504437,1348.673488975979,1425.6198301504437,0.39104094827087743,0.6089590517291226,1371.9422605278526,1357.35105859857
2/15/2022 0:00:00,2022,Erskine,0,0,Emmanuel,Erskine,0,1,1,3,84,96,25,21,19,25,19,25,21,25,,,1517.088160405898,1427.3103006141678,1517.088160405898,1477.3103006141678,0.5569961254104133,0.4430038745895868,1503.711609976919,1445.6868510431468
2/15/2022 0:00:00,2022,FDU,0,0,SFCB,FDU,1,0,3,0,79,50,25,13,29,27,25,10,,,,,1485.3816156215391,1443.7972882318472,1485.3816156215391,1493.7972882318472,0.48789124161015673,0.5121087583898433,1505.7448783732345,1428.4340254801518
2/15/2022 0:00:00,2022,King,0,0,NGU,King,1,0,3,0,75,60,25,20,25,18,25,22,,,,,1587.8346527065737,1494.3474286769485,1587.8346527065737,1544.3474286769485,0.5622583595647077,0.43774164043529235,1605.9669019196324,1481.2151794638899
2/16/2022 0:00:00,2022,Life,0,0,Morehouse,Life,0,1,0,3,31,75,2,25,12,25,17,25,,,,,1399.9176930093636,1373,1399.9176930093636,1423,0.4668306762568884,0.5331693237431115,1390.912772721657,1387.0049202877067
2/16/2022 0:00:00,2022,Quincy,0,0,McKendree,Quincy,1,0,3,0,75,52,25,15,25,20,25,17,,,,,1582.515856016323,1395.5634961351768,1582.515856016323,1445.5634961351768,0.6874793306738902,0.31252066932610983,1596.8914760961063,1386.1878760553934
2/16/2022 0:00:00,2022,Limestone,0,0,Belmont,Limestone,0,1,0,3,59,75,13,25,23,25,23,25,,,,,1616.5427369916404,1589.021338853942,1616.5427369916404,1639.021338853942,0.4676957531862925,0.5323042468137076,1607.5118643960516,1603.052211449531
2/16/2022 0:00:00,2022,MBU,0,0,Maryville,MBU,0,1,1,3,75,97,25,22,12,25,21,25,17,25,,,1481.3852647623287,1373,1481.3852647623287,1423,0.5832410578028865,0.4167589421971135,1467.2213663615753,1392.1638984007534
2/17/2022 0:00:00,2022,Ohio,0,0,Loyola,Ohio,1,0,3,2,115,114,22,25,28,26,23,25,26,24,16,14,1623.1556692957563,1526.2625284492915,1622.1556692957563,1576.2625284492915,0.5656640787974858,0.43433592120251413,1637.8524135984985,1516.5657841465493
2/17/2022 0:00:00,2022,Ball,0,0,PFW,Ball,0,1,2,3,100,114,21,25,28,26,25,23,20,25,6,15,1569.4561653214441,1710.295218824807,1569.4561653214441,1760.295218824807,0.25001019812740244,0.7499898018725975,1563.6225260442889,1721.1288581019624
2/18/2022 0:00:00,2022,Lindenwood,0,0,Lewis,Lindenwood,0,1,2,3,105,106,25,18,19,25,27,29,25,19,9,15,1729.9864831913847,1448.9862886343665,1729.9864831913847,1498.9862886343665,0.7907982880794364,0.20920171192056358,1707.9292012156684,1476.0435706100827
2/18/2022 0:00:00,2022,Benedict,0,0,Morehouse,Benedict,0,1,0,3,50,75,13,25,19,25,18,25,,,,,1390.912772721657,1375.9530819141025,1390.912772721657,1425.9530819141025,0.4497432225554774,0.5502567774445226,1382.4204760449925,1389.445378590767
2/18/2022 0:00:00,2022,Sage,0,0,American,Sage,1,0,3,1,94,72,19,25,25,16,25,8,25,23,,,1357.35105859857,1419,1357.35105859857,1469,0.3446357851109352,0.6553642148890648,1380.3453183785753,1401.0057402199948
2/18/2022 0:00:00,2022,Hawaii,0,0,LMU,Hawaii,0,1,0,3,63,75,21,25,21,25,21,25,,,,,1686.6629901787542,1779.0359958436973,1668.6629901787542,1829.0359958436973,0.2843101403498833,0.7156898596501168,1683.1336859682576,1787.5653000541938
2/18/2022 0:00:00,2022,Stanford,0,0,CSUN,Stanford,0,1,0,3,54,76,17,25,13,25,24,26,,,,,1410.448348758516,1488.8124395766035,1409.448348758516,1538.8124395766035,0.3219816998644707,0.6780183001355293,1405.7888977625819,1498.4718905725376
2/18/2022 0:00:00,2022,UCI,0,0,Concordia,UCI,0,1,0,3,69,77,22,25,22,25,25,27,,,,,1468.8806923732295,1469.0788424605503,1468.8806923732295,1519.0788424605503,0.4282575697322867,0.5717424302677133,1461.0329652812609,1481.926569552519
2/18/2022 0:00:00,2022,UCSB,0,0,BYU,UCSB,0,1,0,3,62,75,21,25,18,25,23,25,,,,,1698.0502269581896,1688.0534420360186,1696.0502269581896,1738.0534420360186,0.43984529486503404,0.5601547051349659,1689.8548681122386,1701.2488008819696
2/18/2022 0:00:00,2022,Campbellsville,0,0,Central,Campbellsville,0,1,1,3,74,103,30,28,14,25,15,25,15,25,,,1346.713987563314,1373,1346.713987563314,1423,0.3919464840393904,0.6080535159606096,1338.2889263754655,1386.4250611878485
2/18/2022 0:00:00,2022,UCSD,0,0,UCSC,UCSD,0,1,0,3,42,75,20,25,2,25,20,25,,,,,1419,1560.4602191607207,1418,1610.4602191607207,0.24826445225822621,0.7517355477417739,1416.5520664322532,1567.9081527284675
2/18/2022 0:00:00,2022,GCU,0,0,Pepperdine,GCU,1,0,3,1,115,99,40,42,25,18,25,19,25,20,,,1614.788838575749,1601.6580572938165,1613.788838575749,1651.6580572938165,0.4457166093866046,0.5542833906133954,1634.750673627484,1586.6962222420814
2/18/2022 0:00:00,2022,Emmanuel,0,0,Edward,Emmanuel,0,1,1,3,92,105,26,28,28,26,14,25,24,26,,,1364.2478539547744,1503.711609976919,1363.2478539547744,1553.711609976919,0.2504155002471018,0.7495844997528982,1360.0687222806946,1512.8907416509987
2/18/2022 0:00:00,2022,Princeton,0,0,Charleston,Princeton,0,1,1,3,83,98,23,25,16,25,25,23,19,25,,,1396.4581402712379,1529.8664129303663,1395.4581402712379,1579.8664129303663,0.25701539299496934,0.7429846070050307,1392.0810118147222,1539.243541386882
2/18/2022 0:00:00,2022,Sacred,0,0,NJIT,Sacred,1,0,3,0,75,58,25,18,25,20,25,20,,,,,1640.602218042835,1371.9422605278526,1640.602218042835,1421.9422605278526,0.7788035991713248,0.22119640082867514,1652.2381100676953,1365.3063685029924
2/18/2022 0:00:00,2022,SFU,0,0,Queens,SFU,0,1,0,3,59,75,18,25,22,25,19,25,,,,,1558.2192091559673,1521.117809675603,1557.2192091559673,1571.117809675603,0.4800089685708836,0.5199910314291164,1548.8189400988408,1535.5180787327295
2/18/2022 0:00:00,2022,Harvard,0,0,SFCB,Harvard,0,1,1,3,82,96,17,25,25,21,20,25,20,25,,,1505.7448783732345,1477.8175223554454,1505.7448783732345,1527.8175223554454,0.4682775785099707,0.5317224214900292,1495.0298843512687,1493.5325163774112
2/18/2022 0:00:00,2022,Tusculum,0,0,Fort Valley,Tusculum,0,1,0,3,50,75,13,25,14,25,23,25,,,,,1391.0767037330468,1354.986238615271,1390.0767037330468,1404.986238615271,0.4785566158097904,0.5214433841902096,1381.720005258753,1369.3429370895649
2/18/2022 0:00:00,2022,LIU,0,0,DYouville,LIU,0,1,0,3,52,75,22,25,14,25,16,25,,,,,1358.4826999555387,1450.2571825810787,1357.4826999555387,1500.2571825810787,0.3053655847970763,0.6946344152029237,1354.3217324116265,1459.418150124991
2/19/2022 0:00:00,2022,GMU,0,0,Queens,GMU,0,1,2,3,98,106,25,21,21,25,17,25,25,20,10,15,1548.8189400988408,1565.6039235623377,1547.8189400988408,1615.6039235623377,0.40366873898399624,0.5963312610160036,1538.3755445959878,1581.0473190651908
2/19/2022 0:00:00,2022,Harvard,0,0,NJIT,Harvard,0,1,1,3,85,100,20,25,22,25,27,25,16,25,,,1652.2381100676953,1493.5325163774112,1652.2381100676953,1543.5325163774112,0.6515273661391789,0.348472633860821,1636.0256224168531,1514.7450040282533
2/19/2022 0:00:00,2022,Penn,0,0,SFU,Penn,0,1,0,3,51,75,21,25,10,25,20,25,,,,,1535.5180787327295,1753.1272362554946,1535.5180787327295,1803.1272362554946,0.1764651964294806,0.8235348035705193,1535.224122839845,1758.421192148379
2/19/2022 0:00:00,2022,Sacred,0,0,SFCB,Sacred,1,0,3,2,107,100,19,25,23,25,25,23,25,14,15,13,1495.0298843512687,1365.3063685029924,1495.0298843512687,1415.3063685029924,0.6127592315731695,0.38724076842683053,1508.3137740707405,1357.0224787835207
2/19/2022 0:00:00,2022,Lindenwood,0,0,McKendree,Lindenwood,1,0,3,0,77,65,25,20,27,25,25,20,,,,,1596.8914760961063,1476.0435706100827,1596.8914760961063,1526.0435706100827,0.6005682378424498,0.3994317621575502,1613.8744289608328,1464.0606177453562
2/19/2022 0:00:00,2022,Ball,0,0,Loyola,Ball,1,0,3,1,94,89,19,25,25,23,25,21,25,20,,,1637.8524135984985,1721.1288581019624,1637.8524135984985,1771.1288581019624,0.3170849216629491,0.6829150783370509,1661.6731992819432,1702.3080724185177
2/19/2022 0:00:00,2022,Limestone,0,0,Edward,Limestone,0,1,0,3,54,75,16,25,22,25,16,25,,,,,1360.0687222806946,1603.052211449531,1359.0687222806946,1653.052211449531,0.15547295074218453,0.8445270492578155,1360.4045337584291,1607.7163999717964
2/19/2022 0:00:00,2022,Quincy,0,0,Lewis,Quincy,1,0,3,0,75,59,25,18,25,22,25,19,,,,,1707.9292012156684,1386.1878760553934,1707.9292012156684,1436.1878760553934,0.8269650464843026,0.17303495351569734,1718.1202498211394,1380.9968274499224
2/19/2022 0:00:00,2022,FDU,0,0,DYouville,FDU,0,1,0,3,68,75,23,25,23,25,22,25,,,,,1354.3217324116265,1428.4340254801518,1353.3217324116265,1478.4340254801518,0.32734800674160247,0.6726519932583975,1349.5012922093783,1438.2544656824
2/19/2022 0:00:00,2022,Belmont,0,0,Erskine,Belmont,0,1,0,3,72,83,27,29,27,29,18,25,,,,,1445.6868510431468,1607.5118643960516,1445.6868510431468,1657.5118643960516,0.22804860622606382,0.7719513937739362,1443.845392856365,1614.3533225828335
2/19/2022 0:00:00,2022,Hawaii,0,0,LMU,Hawaii,0,1,0,3,44,75,11,25,16,25,17,25,,,,,1683.1336859682576,1787.5653000541938,1665.1336859682576,1837.5653000541938,0.2703995924519006,0.7296004075480994,1680.0216981947005,1795.677287827751
2/19/2022 0:00:00,2022,UCLA,0,0,LBSU,UCLA,0,1,2,3,105,109,20,25,23,25,25,23,25,21,12,15,1667.2439764390544,1681.4811777254856,1667.2439764390544,1731.4811777254856,0.40859441068825497,0.591405589311745,1656.6528107850736,1697.0723433794665
2/19/2022 0:00:00,2022,UCSB,0,0,BYU,UCSB,0,1,1,3,100,105,22,25,26,28,28,26,24,26,,,1689.8548681122386,1701.2488008819696,1687.8548681122386,1751.2488008819696,0.4097679329107301,0.5902320670892699,1680.89516345825,1715.2085055359582
2/19/2022 0:00:00,2022,UCSD,0,0,Concordia,UCSD,0,1,0,3,63,75,23,25,20,25,20,25,,,,,1461.0329652812609,1567.9081527284675,1461.0329652812609,1617.9081527284675,0.2884249109425652,0.7115750890574348,1457.380217952984,1576.5609000567445
2/19/2022 0:00:00,2022,Princeton,0,0,Charleston,Princeton,0,1,0,3,59,75,22,25,17,25,20,25,,,,,1392.0810118147222,1539.243541386882,1391.0810118147222,1589.243541386882,0.24218907059588973,0.7578109294041103,1389.8153396968455,1546.5092135047587
2/19/2022 0:00:00,2022,Lees,0,0,NGU,Lees,1,0,3,1,98,85,25,18,22,25,26,24,25,18,,,1605.9669019196324,1388.9122570298382,1605.9669019196324,1438.9122570298382,0.7234508080532306,0.27654919194676936,1617.5967110113688,1382.2824479381018
2/19/2022 14:00:00,2022,UHSP,1,0,Graceland,Maryville,0,1,0,3,53,77,13,25,25,27,15,25,,,,,1373,1467.2213663615753,1373,1467.2213663615753,0.3676336927418957,0.6323663072581043,1366.9709892177432,1478.250377143832
2/19/2022 14:30:00,2022,MVNU,1,0,Alderson,Cornerstone,0,1,0,3,60,75,19,25,18,25,23,25,,,,,1371.0479174139466,1373,1371.0479174139466,1373,0.49719075689637754,0.5028092431036225,1361.1321947070553,1387.9157227068913
2/19/2022 16:00:00,2022,UHSP,0,0,Maryville,UHSP,1,0,3,1,93,67,25,17,18,25,25,11,25,14,,,1478.250377143832,1373,1478.250377143832,1423,0.5788481533679946,0.4211518466320055,1494.2182658761255,1362.0321112677066
2/19/2022 17:00:00,2022,MVNU,0,0,Alderson,MVNU,0,1,1,3,84,94,17,25,25,19,23,25,19,25,,,1361.1321947070553,1373,1361.1321947070553,1423,0.4118943521059063,0.5881056478940937,1352.1086974772113,1387.023497229844
2/20/2022 0:00:00,2022,GCU,0,0,Pepperdine,GCU,0,1,1,3,83,95,21,25,24,26,25,19,13,25,,,1634.750673627484,1586.6962222420814,1633.750673627484,1636.6962222420814,0.49576111635082554,0.5042388836491744,1623.2111734702926,1603.2357223992728
2/20/2022 0:00:00,2022,Ohio,0,0,PFW,Ohio,0,1,0,3,62,75,21,25,18,25,23,25,,,,,1563.6225260442889,1516.5657841465493,1563.6225260442889,1566.5657841465493,0.4957644124263219,0.5042355875736781,1553.7495936714993,1531.4387165193389
2/20/2022 0:00:00,2022,FDU,0,0,DYouville,FDU,0,1,0,3,51,75,15,25,15,25,21,25,,,,,1349.5012922093783,1438.2544656824,1348.5012922093783,1488.2544656824,0.3090671796815016,0.6909328203184983,1345.2292768189334,1447.526481072845
2/20/2022 0:00:00,2022,Hawaii,0,0,LMU,Hawaii,0,1,1,3,75,97,14,25,25,22,13,25,23,25,,,1680.0216981947005,1795.677287827751,1662.0216981947005,1845.677287827751,0.257843647023957,0.742156352976043,1675.6197221173152,1805.0792639051363
2/22/2022 0:00:00,2022,Erskine,0,0,Benedict,Erskine,0,1,0,3,56,75,15,25,23,25,18,25,,,,,1389.445378590767,1443.845392856365,1389.445378590767,1493.845392856365,0.3541207085443564,0.6458792914556436,1383.8217573344364,1454.4690141126955
2/22/2022 0:00:00,2022,SFCB,0,0,LIU,SFCB,0,1,2,3,104,108,22,25,25,22,25,21,20,25,12,15,1459.418150124991,1508.3137740707405,1459.418150124991,1558.3137740707405,0.36140090665293073,0.6385990933470692,1450.2427895920698,1522.4891346036616
2/22/2022 0:00:00,2022,Emmanuel,0,0,Tusculum,Emmanuel,1,0,3,2,114,109,25,27,27,25,25,20,22,25,15,12,1369.3429370895649,1512.8907416509987,1369.3429370895649,1562.8907416509987,0.24709787540174713,0.7529021245982529,1393.5966674941792,1493.6370112463844
2/23/2022 0:00:00,2022,CSUN,0,0,Katherine,CSUN,0,1,0,3,55,75,15,25,20,25,20,25,,,,,1373,1405.7888977625819,1373,1455.7888977625819,0.3830621115512574,0.6169378884487426,1366.5081366534623,1417.2807611091196
2/23/2022 0:00:00,2022,Daemen,0,0,Nazareth,Daemen,0,1,1,3,83,93,19,25,21,25,25,18,18,25,,,1419,1627.313071537343,1419,1677.313071537343,0.18437701417944322,0.8156229858205568,1416.80202290795,1634.511048629393
2/23/2022 0:00:00,2022,Edward,0,0,Truett,Edward,0,1,0,3,40,75,12,25,14,25,14,25,,,,,1373,1360.4045337584291,1372,1410.4045337584291,0.44495543732086207,0.5550445626791379,1364.6513368803742,1373.753196878055
2/23/2022 0:00:00,2022,NGU,0,0,Bluefield,NGU,0,1,0,3,55,75,18,25,21,25,16,25,,,,,1373,1617.5967110113688,1373,1667.5967110113688,0.15501002278440584,0.8449899772155942,1373.3496993164679,1622.247011694901
2/23/2022 0:00:00,2022,Belmont,0,0,Lees,Belmont,0,1,0,3,59,75,16,25,22,25,21,25,,,,,1382.2824479381018,1614.3533225828335,1382.2824479381018,1664.3533225828335,0.16469103405935673,0.8353089659406433,1382.341716916321,1619.2940536046142
2/23/2022 0:00:00,2022,Maryville,0,0,Fontbonne,Maryville,0,1,1,3,91,95,25,20,21,25,23,25,22,25,,,1419,1494.2182658761255,1419,1544.2182658761255,0.32721369792577126,0.6727863020742287,1412.5169223955602,1505.7013434805654
2/23/2022 0:00:00,2022,UCLA,0,0,Concordia,UCLA,0,1,1,3,80,95,21,25,16,25,25,20,18,25,,,1457.380217952984,1697.0723433794665,1457.380217952984,1747.0723433794665,0.15874416659427268,0.8412558334057274,1455.951226288489,1703.5013350439615
2/23/2022 0:00:00,2022,Barton,0,0,Olive,Barton,1,0,3,0,75,44,25,10,25,20,25,14,,,,,1648.2105262002415,1457.5374128819847,1648.2105262002415,1507.5374128819847,0.6920625224034099,0.30793747759659,1662.448650528139,1448.299288554087
2/23/2022 0:00:00,2022,Pepperdine,0,0,USC,Pepperdine,0,1,2,3,107,115,25,23,17,25,26,28,26,24,13,15,1555.8568616062093,1623.2111734702926,1555.8568616062093,1673.2111734702926,0.33725617508169986,0.6627438249183002,1547.4058430204252,1636.6621920560767
2/24/2022 0:00:00,2022,Lewis,0,0,PFW,Lewis,1,0,3,0,75,68,25,23,25,23,25,22,,,,,1553.7495936714993,1718.1202498211394,1553.7495936714993,1768.1202498211394,0.22547918380196558,0.7745208161980344,1581.9852181574404,1694.8846253351983
2/24/2022 0:00:00,2022,UCSB,0,0,UCSD,UCSB,0,1,1,3,85,98,20,25,25,23,19,25,21,25,,,1576.5609000567445,1715.2085055359582,1576.5609000567445,1765.2085055359582,0.2523830243877655,0.7476169756122344,1572.3227426584447,1724.446662934258
2/24/2022 0:00:00,2022,Ohio,0,0,Quincy,Ohio,0,1,0,3,53,75,20,25,15,25,18,25,,,,,1380.9968274499224,1531.4387165193389,1379.9968274499224,1581.4387165193389,0.23874129662581836,0.7612587033741817,1378.8345885511478,1538.6009554181135
2/24/2022 0:00:00,2022,McKendree,0,0,Loyola,McKendree,0,1,2,3,98,106,25,18,25,23,17,25,18,25,13,15,1661.6731992819432,1613.8744289608328,1660.6731992819432,1663.8744289608328,0.4953931905290173,0.5046068094709826,1648.4780702327394,1632.0695580100366
