date,AIC,Ball,Barry,Barton,Belmont,Benedict,BYU,Catawba,Central,Charleston,Concordia,CSUN,Daemen,Dominican,DYouville,Emmanuel,Erskine,EWU,FDU,FVSU,GCU,GMU,Harvard,Hawaii,Jessup,King,KSU,LBSU,Lees,Lewis,Lindenwood,LIU,LMO,LMU,Loyola,Maryville,McKendree,Menlo,Merrimack,Morehouse,MST,NGU,NJIT,Ohio,Penn,Pepperdine,PFW,Princeton,Queens,Quincy,Rockhurst,Roosevelt,RWU,SFU,SHU,STA,Stanford,Thomas More,Tusculum,UCI,UCLA,UCSB,UCSD,UMO,USC,Vanguard
3/11/2021,1500.0,1730.4523983160339,1500.0,1688.4897257386176,1577.3008936117262,1500.0,1923.1982190062204,1500.0,1500.0,1520.1100679139472,1606.215644138119,1406.4,1669.2724776995476,1500.0,1341.4379007923487,1538.0536040444886,1528.472597341383,1500.0,1500.0,1500.0,1673.0975338841288,1628.2785333585496,1607.1,1921.191271059492,1500.0,1644.9948237189765,1500.0,1711.5,1339.0894135871733,1858.5822617216304,1569.6777644589315,1500.0,1500.0,1690.6933511186623,1665.4375672679014,1500.0,1833.2114591687302,1512.6,1500.0,1500.0,1500.0,1759.564432346801,1807.3056983467438,1713.4920539690188,1803.466739858923,1764.9862447168077,1646.7251876458922,1651.2,1667.3526279882997,1503.5306288825984,1500.0,1500.0,1500.0,1435.666389947806,1367.7989704441852,1500.0,1454.8400077585013,1500.0,1346.6374483883628,1618.218120945517,1742.304849365904,1865.6229921385032,1637.0676158564877,1786.4539930269016,1477.557501130319,1449.6
3/12/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1577.3008936117262,1500.0,1923.1982190062204,1500.0,1500.0,1520.1100679139472,1622.0188557210167,1406.4,1669.2724776995476,1500.0,1341.4379007923487,1538.0536040444886,1528.472597341383,1500.0,1500.0,1500.0,1673.0975338841288,1628.2785333585496,1607.1,1959.5340600979134,1500.0,1644.9948237189765,1500.0,1711.5,1339.0894135871733,1858.5822617216304,1569.6777644589315,1500.0,1500.0,1690.6933511186623,1665.4375672679014,1500.0,1833.2114591687302,1512.6,1500.0,1500.0,1500.0,1759.564432346801,1807.3056983467438,1687.3144161514103,1803.466739858923,1740.6736066832623,1646.7251876458922,1651.2,1667.3526279882997,1503.5306288825984,1500.0,1500.0,1500.0,1435.666389947806,1367.7989704441852,1500.0,1454.8400077585013,1500.0,1346.6374483883628,1652.2022209844229,1776.6174873994494,1837.2802031000817,1613.0835158175819,1786.4539930269016,1471.7542895474212,1449.6
3/13/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1612.1607242132714,1500.0,1925.9334378346368,1500.0,1500.0,1498.4196617167831,1622.0188557210167,1406.4,1669.2724776995476,1500.0,1341.4379007923487,1490.3756675046845,1528.472597341383,1500.0,1500.0,1500.0,1673.0975338841288,1659.9689395557136,1607.1,1995.4788080650412,1500.0,1620.1349931174313,1500.0,1711.5,1345.3401929641402,1900.7053624474297,1593.3397664238153,1500.0,1500.0,1690.6933511186623,1704.7985449676141,1500.0,1801.088358442931,1512.6,1500.0,1500.0,1500.0,1763.313652969834,1823.0672617194364,1687.3144161514103,1803.466739858923,1740.6736066832623,1617.3642099461795,1651.2,1667.3526279882997,1489.8686269177147,1500.0,1500.0,1500.0,1435.666389947806,1362.0374070714927,1500.0,1462.1047889300849,1500.0,1346.6374483883628,1626.4748137627396,1776.6174873994494,1811.335455132954,1648.8109230392652,1786.4539930269016,1471.7542895474212,1449.6
3/14/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1568.8756094722935,1500.0,1928.737536471364,1500.0,1500.0,1477.7337391670017,1590.2605750841635,1406.4,1669.2724776995476,1500.0,1341.4379007923487,1490.3756675046845,1528.472597341383,1500.0,1500.0,1500.0,1673.0975338841288,1690.654862105495,1607.1,2026.3528516040524,1500.0,1620.1349931174313,1500.0,1711.5,1398.625307705118,1900.7053624474297,1593.3397664238153,1500.0,1500.0,1666.3241243229902,1704.7985449676141,1500.0,1801.088358442931,1512.6,1500.0,1500.0,1500.0,1763.313652969834,1838.2150373235677,1687.3144161514103,1803.466739858923,1772.7938988570027,1617.3642099461795,1651.2,1701.7218547839718,1489.8686269177147,1500.0,1500.0,1500.0,1435.666389947806,1356.8896314673614,1500.0,1469.3006902933578,1500.0,1346.6374483883628,1626.4748137627396,1754.497195225709,1790.4614115939428,1648.8109230392652,1786.4539930269016,1513.5125701842744,1449.6
3/16/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1568.8756094722935,1500.0,1928.737536471364,1500.0,1500.0,1477.7337391670017,1590.2605750841635,1406.4,1716.5881034122049,1500.0,1341.4379007923487,1490.3756675046845,1528.472597341383,1500.0,1500.0,1500.0,1673.0975338841288,1690.654862105495,1607.1,2026.3528516040524,1500.0,1620.1349931174313,1500.0,1711.5,1398.625307705118,1900.7053624474297,1593.3397664238153,1500.0,1500.0,1709.9891217487589,1704.7985449676141,1500.0,1801.088358442931,1512.6,1500.0,1500.0,1500.0,1763.313652969834,1838.2150373235677,1687.3144161514103,1803.466739858923,1772.7938988570027,1617.3642099461795,1651.2,1701.7218547839718,1489.8686269177147,1500.0,1500.0,1500.0,1435.666389947806,1356.8896314673614,1500.0,1469.3006902933578,1500.0,1346.6374483883628,1626.4748137627396,1754.497195225709,1790.4614115939428,1648.8109230392652,1786.4539930269016,1513.5125701842744,1449.6
3/17/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1568.8756094722935,1500.0,1928.737536471364,1500.0,1500.0,1477.7337391670017,1590.2605750841635,1406.4,1716.5881034122049,1500.0,1341.4379007923487,1522.6816090708871,1506.1666557751805,1500.0,1500.0,1500.0,1673.0975338841288,1690.654862105495,1607.1,2026.3528516040524,1500.0,1611.5984075297945,1500.0,1711.5,1398.625307705118,1900.7053624474297,1593.3397664238153,1500.0,1500.0,1728.5257073363957,1704.7985449676141,1500.0,1801.088358442931,1512.6,1500.0,1500.0,1500.0,1763.313652969834,1838.2150373235677,1687.3144161514103,1803.466739858923,1772.7938988570027,1617.3642099461795,1651.2,1701.7218547839718,1489.8686269177147,1500.0,1500.0,1500.0,1435.666389947806,1356.8896314673614,1500.0,1469.3006902933578,1500.0,1346.6374483883628,1626.4748137627396,1754.497195225709,1790.4614115939428,1648.8109230392652,1786.4539930269016,1513.5125701842744,1449.6
3/18/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1579.2331745843917,1500.0,1928.737536471364,1500.0,1500.0,1477.7337391670017,1590.2605750841635,1406.4,1716.5881034122049,1500.0,1341.4379007923487,1522.6816090708871,1506.1666557751805,1500.0,1500.0,1500.0,1686.6133627003508,1690.654862105495,1607.1,2026.3528516040524,1500.0,1611.5984075297945,1500.0,1711.5,1398.625307705118,1900.7053624474297,1593.3397664238153,1500.0,1500.0,1728.5257073363957,1704.7985449676141,1500.0,1801.088358442931,1512.6,1500.0,1500.0,1500.0,1778.4991102553765,1838.2150373235677,1687.3144161514103,1803.466739858923,1772.7938988570027,1617.3642099461795,1651.2,1701.7218547839718,1489.8686269177147,1500.0,1500.0,1500.0,1435.666389947806,1356.8896314673614,1500.0,1469.3006902933578,1500.0,1346.2798832762646,1626.4748137627396,1754.497195225709,1790.4614115939428,1648.8109230392652,1786.4539930269016,1509.9967413680524,1449.6
3/19/2021,1500.0,1766.6300361336423,1500.0,1688.4897257386176,1579.2331745843917,1500.0,1928.737536471364,1500.0,1500.0,1477.7337391670017,1590.2605750841635,1406.4,1716.5881034122049,1500.0,1341.4379007923487,1522.6816090708871,1506.1666557751805,1500.0,1500.0,1500.0,1686.6133627003508,1690.654862105495,1607.1,2026.3528516040524,1500.0,1611.5984075297945,1500.0,1711.5,1398.625307705118,1900.7053624474297,1593.3397664238153,1500.0,1500.0,1728.5257073363957,1738.3471039350443,1500.0,1777.5397994755008,1512.6,1500.0,1500.0,1500.0,1778.4991102553765,1838.2150373235677,1687.3144161514103,1803.466739858923,1772.7938988570027,1617.3642099461795,1651.2,1734.7109183064642,1489.8686269177147,1500.0,1500.0,1500.0,1435.666389947806,1356.8896314673614,1500.0,1469.3006902933578,1500.0,1346.2798832762646,1626.4748137627396,1754.497195225709,1790.4614115939428,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/20/2021,1500.0,1786.3848710199723,1500.0,1688.4897257386176,1617.2443724256036,1500.0,1957.3241165156608,1500.0,1500.0,1446.6316673053977,1590.2605750841635,1406.4,1716.5881034122049,1500.0,1341.4379007923487,1575.2966543861917,1478.1554579339686,1500.0,1500.0,1500.0,1653.8878623307053,1690.654862105495,1607.1,2026.3528516040524,1500.0,1578.0347938383143,1500.0,1711.5,1398.625307705118,1921.8172800558034,1582.2278488154416,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1735.884064940072,1801.0390424411094,1722.2603343457677,1850.6427347413812,1754.2073188127058,1592.4182917518222,1651.2,1734.7109183064642,1480.1137920313847,1500.0,1500.0,1500.0,1476.76846180941,1356.8896314673614,1500.0,1512.0261906630033,1500.0,1351.6785396105213,1626.4748137627396,1754.497195225709,1790.4614115939428,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/21/2021,1500.0,1807.817942977304,1500.0,1673.25870171949,1654.606204544402,1500.0,1985.6209822757578,1500.0,1500.0,1414.9184064705032,1590.2605750841635,1402.6019471601348,1716.5881034122049,1500.0,1341.4379007923487,1547.9348222673932,1478.1554579339686,1500.0,1500.0,1500.0,1683.6139866320705,1690.654862105495,1607.1,2026.3528516040524,1500.0,1578.0347938383143,1500.0,1698.8173895669352,1398.625307705118,1921.8172800558034,1582.2278488154416,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1735.884064940072,1771.0048224983896,1692.1517339519273,1890.676954684101,1735.9104530526088,1632.5268921456625,1651.2,1759.9419423255918,1468.680720074053,1500.0,1500.0,1500.0,1518.4817226443045,1356.8896314673614,1500.0,1492.300066361638,1500.0,1351.6785396105213,1640.2728666026048,1754.497195225709,1813.1440220270076,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/22/2021,1500.0,1807.817942977304,1500.0,1673.25870171949,1654.606204544402,1500.0,1985.6209822757578,1500.0,1500.0,1414.9184064705032,1590.2605750841635,1450.7285600505745,1716.5881034122049,1500.0,1341.4379007923487,1547.9348222673932,1478.1554579339686,1500.0,1500.0,1500.0,1683.6139866320705,1702.175536198678,1607.1,2026.3528516040524,1500.0,1578.0347938383143,1500.0,1737.642521943573,1398.625307705118,1941.346667737504,1572.698461133741,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1735.884064940072,1771.0048224983896,1692.1517339519273,1890.676954684101,1735.9104530526088,1632.5268921456625,1651.2,1759.9419423255918,1468.680720074053,1500.0,1500.0,1500.0,1518.4817226443045,1365.3689573741785,1500.0,1492.300066361638,1500.0,1393.584789685864,1602.1462537121652,1754.497195225709,1784.3188896503698,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/23/2021,1500.0,1807.817942977304,1500.0,1673.25870171949,1654.606204544402,1500.0,1985.6209822757578,1500.0,1500.0,1414.9184064705032,1590.2605750841635,1450.7285600505745,1721.3660070135372,1500.0,1346.6599971910164,1547.9348222673932,1478.1554579339686,1500.0,1500.0,1500.0,1683.6139866320705,1702.175536198678,1607.1,2026.3528516040524,1500.0,1578.0347938383143,1500.0,1737.642521943573,1398.625307705118,1941.346667737504,1572.698461133741,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1735.884064940072,1771.0048224983896,1692.1517339519273,1890.676954684101,1735.9104530526088,1632.5268921456625,1651.2,1759.9419423255918,1468.680720074053,1500.0,1500.0,1500.0,1518.4817226443045,1365.3689573741785,1500.0,1492.300066361638,1500.0,1393.584789685864,1602.1462537121652,1754.497195225709,1784.3188896503698,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/24/2021,1500.0,1807.817942977304,1500.0,1673.25870171949,1685.6496406317708,1500.0,1985.6209822757578,1500.0,1500.0,1414.9184064705032,1590.2605750841635,1450.7285600505745,1721.3660070135372,1500.0,1346.6599971910164,1547.9348222673932,1478.1554579339686,1500.0,1500.0,1500.0,1683.6139866320705,1702.175536198678,1607.1,2026.3528516040524,1500.0,1556.9913577509456,1500.0,1737.642521943573,1388.472030204777,1941.346667737504,1572.698461133741,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1692.1517339519273,1890.676954684101,1735.9104530526088,1632.5268921456625,1651.2,1759.9419423255918,1468.680720074053,1500.0,1500.0,1500.0,1518.4817226443045,1365.3689573741785,1500.0,1481.6670578896462,1500.0,1393.584789685864,1602.1462537121652,1775.1302036977008,1784.3188896503698,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/25/2021,1500.0,1807.817942977304,1500.0,1673.25870171949,1685.6496406317708,1500.0,1985.6209822757578,1500.0,1500.0,1414.9184064705032,1590.2605750841635,1450.7285600505745,1730.0585635747916,1500.0,1346.6599971910164,1547.9348222673932,1478.1554579339686,1500.0,1500.0,1500.0,1683.6139866320705,1702.175536198678,1607.1,2026.3528516040524,1500.0,1556.9913577509456,1500.0,1737.642521943573,1388.472030204777,1941.346667737504,1572.698461133741,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1692.1517339519273,1890.676954684101,1735.9104530526088,1632.5268921456625,1651.2,1759.9419423255918,1468.680720074053,1500.0,1500.0,1500.0,1518.4817226443045,1365.3689573741785,1500.0,1469.536060390793,1500.0,1393.584789685864,1602.1462537121652,1797.261201196554,1784.3188896503698,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/26/2021,1500.0,1807.817942977304,1500.0,1673.25870171949,1685.6496406317708,1500.0,1985.6209822757578,1500.0,1500.0,1414.9184064705032,1590.2605750841635,1450.7285600505745,1730.0585635747916,1500.0,1346.6599971910164,1547.9348222673932,1478.1554579339686,1500.0,1500.0,1500.0,1683.6139866320705,1702.175536198678,1607.1,2026.3528516040524,1500.0,1556.9913577509456,1500.0,1737.642521943573,1388.472030204777,1941.346667737504,1572.698461133741,1500.0,1500.0,1733.127051002139,1770.3164658862818,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1692.1517339519273,1890.676954684101,1735.9104530526088,1632.5268921456625,1651.2,1759.9419423255918,1468.680720074053,1500.0,1500.0,1500.0,1518.4817226443045,1365.3689573741785,1500.0,1469.536060390793,1500.0,1393.584789685864,1602.1462537121652,1797.261201196554,1784.3188896503698,1648.8109230392652,1763.4649295044092,1509.9967413680524,1449.6
3/27/2021,1500.0,1770.4182501697662,1500.0,1673.25870171949,1672.880438564904,1500.0,2003.22276562788,1500.0,1500.0,1414.9184064705032,1582.6587917320412,1440.9190822203982,1730.0585635747916,1500.0,1346.6599971910164,1532.9856232208704,1451.410405290965,1500.0,1500.0,1500.0,1672.5949941826175,1724.5027631173953,1607.1,2033.8150675494421,1500.0,1581.9405567974684,1500.0,1756.3251296812873,1425.2170828477806,1944.1687115899658,1566.6118714727947,1500.0,1500.0,1761.4472693353653,1817.7161586938196,1500.0,1755.5704375242633,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1708.2383236128735,1892.7871942381673,1756.9294455020618,1632.5268921456625,1651.2,1759.9419423255918,1475.8586762215912,1500.0,1500.0,1500.0,1506.1544957255871,1373.2587178201122,1500.0,1454.2441225247962,1500.0,1393.584789685864,1593.4636459744509,1797.261201196554,1804.128367480546,1651.3487070938754,1786.234131571276,1535.2886792340491,1449.6
3/28/2021,1500.0,1743.5182708738776,1500.0,1702.272258346137,1653.866881938257,1500.0,2019.9123910318897,1500.0,1500.0,1414.9184064705032,1575.9691663280316,1445.8300426614114,1730.0585635747916,1500.0,1435.718986511915,1561.3762846459708,1499.065650342245,1500.0,1500.0,1500.0,1657.3533993799897,1751.0064721083972,1607.1,2037.8362849076627,1500.0,1544.2853117461884,1500.0,1780.2421225966816,1406.8264214226801,1947.0589600744427,1561.9829330840155,1500.0,1500.0,1787.032236729244,1854.6161379897082,1500.0,1729.7690676351972,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1722.8672620016528,1894.9662289406929,1782.1710403046895,1668.3282620347286,1651.2,1744.356974931713,1482.9684277371143,1500.0,1500.0,1500.0,1489.6507867345852,1381.0796831175867,1500.0,1445.4254510330156,1500.0,1393.584789685864,1579.5466530590566,1797.261201196554,1809.2174070395329,1657.3274897356548,1786.234131571276,1554.1073507258297,1449.6
3/30/2021,1500.0,1743.5182708738776,1500.0,1702.272258346137,1653.866881938257,1500.0,2019.9123910318897,1500.0,1500.0,1414.9184064705032,1575.9691663280316,1445.8300426614114,1730.0585635747916,1500.0,1435.718986511915,1561.3762846459708,1499.065650342245,1500.0,1500.0,1500.0,1651.6277631101495,1751.0064721083972,1607.1,2037.8362849076627,1500.0,1544.2853117461884,1500.0,1780.2421225966816,1406.8264214226801,1947.0589600744427,1561.9829330840155,1500.0,1500.0,1787.032236729244,1854.6161379897082,1500.0,1769.2129874738905,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1722.8672620016528,1894.9662289406929,1797.8966765745297,1638.8843421960353,1651.2,1744.356974931713,1482.9684277371143,1500.0,1500.0,1500.0,1489.6507867345852,1381.0796831175867,1500.0,1438.5984291771215,1500.0,1393.584789685864,1579.5466530590566,1797.261201196554,1809.2174070395329,1657.3274897356548,1786.234131571276,1570.934372581724,1449.6
3/31/2021,1500.0,1743.5182708738776,1500.0,1702.272258346137,1663.0574649191644,1500.0,2019.9123910318897,1500.0,1500.0,1414.9184064705032,1575.9691663280316,1445.8300426614114,1730.0585635747916,1500.0,1435.718986511915,1596.0146573568104,1499.065650342245,1500.0,1500.0,1500.0,1651.6277631101495,1751.0064721083972,1607.1,2037.8362849076627,1500.0,1544.2853117461884,1500.0,1780.2421225966816,1407.6358384417726,1947.0589600744427,1561.9829330840155,1500.0,1500.0,1787.032236729244,1854.6161379897082,1500.0,1769.2129874738905,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1722.8672620016528,1894.9662289406929,1797.8966765745297,1638.8843421960353,1651.2,1744.356974931713,1482.9684277371143,1500.0,1500.0,1500.0,1489.6507867345852,1408.8630989773117,1500.0,1438.5984291771215,1500.0,1393.584789685864,1579.5466530590566,1797.261201196554,1809.2174070395329,1657.3274897356548,1786.234131571276,1570.934372581724,1449.6
4/1/2021,1500.0,1743.5182708738776,1500.0,1702.272258346137,1663.0574649191644,1500.0,2019.9123910318897,1500.0,1500.0,1414.9184064705032,1575.9691663280316,1445.8300426614114,1730.0585635747916,1500.0,1435.718986511915,1596.0146573568104,1499.065650342245,1500.0,1500.0,1500.0,1651.6277631101495,1751.0064721083972,1607.1,2037.8362849076627,1500.0,1544.2853117461884,1500.0,1780.2421225966816,1407.6358384417726,1947.0589600744427,1561.9829330840155,1500.0,1500.0,1787.032236729244,1854.6161379897082,1500.0,1769.2129874738905,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1722.8672620016528,1894.9662289406929,1797.8966765745297,1638.8843421960353,1651.2,1744.356974931713,1482.9684277371143,1500.0,1500.0,1500.0,1489.6507867345852,1408.8630989773117,1500.0,1438.5984291771215,1500.0,1393.584789685864,1576.217288763922,1797.261201196554,1822.5467713346675,1657.3274897356548,1786.234131571276,1570.934372581724,1449.6
4/2/2021,1500.0,1743.5182708738776,1500.0,1702.272258346137,1663.0574649191644,1500.0,2022.9540617430773,1500.0,1500.0,1414.9184064705032,1575.9691663280316,1445.8300426614114,1730.0585635747916,1500.0,1435.718986511915,1596.0146573568104,1499.065650342245,1500.0,1500.0,1500.0,1651.6277631101495,1751.0064721083972,1607.1,2037.8362849076627,1500.0,1576.9547527098334,1500.0,1780.2421225966816,1384.9663974781276,1983.412274187796,1561.9829330840155,1500.0,1500.0,1787.032236729244,1828.262823876355,1500.0,1769.2129874738905,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1771.0048224983896,1722.8672620016528,1894.9662289406929,1797.8966765745297,1638.8843421960353,1651.2,1744.356974931713,1482.9684277371143,1500.0,1500.0,1500.0,1489.6507867345852,1408.8630989773117,1500.0,1438.5984291771215,1500.0,1393.584789685864,1576.217288763922,1797.261201196554,1822.5467713346675,1657.3274897356548,1786.234131571276,1577.8927018705363,1449.6
4/3/2021,1500.0,1727.0300362854323,1500.0,1702.272258346137,1663.0574649191644,1500.0,2029.3948304947653,1500.0,1500.0,1414.9184064705032,1545.6537012009628,1428.850348152623,1751.1440728176287,1500.0,1435.718986511915,1596.0146573568104,1498.3869219930764,1500.0,1500.0,1500.0,1635.9475343971965,1728.9274403029128,1607.1,2048.877744165042,1500.0,1576.9547527098334,1500.0,1779.2006633393025,1384.9663974781276,2007.9336842932187,1540.5382184892976,1500.0,1500.0,1787.032236729244,1813.7414137709322,1500.0,1795.7012220623358,1512.6,1500.0,1500.0,1500.0,1740.9818304859375,1786.8700521446765,1748.2558529336998,1927.0452607461773,1797.8966765745297,1670.3290567907532,1651.2,1744.356974931713,1467.5798368050673,1500.0,1500.0,1500.0,1483.7855570882982,1408.8630989773117,1500.0,1478.9138943041903,1500.0,1393.584789685864,1561.5694313706026,1822.9414299095072,1847.1946287279868,1684.3071842444433,1796.9128599204446,1581.4519331188483,1449.6
